Sensor Name,Sensor Type,unit,HW Target Value under S0,HW Target Value under S5,UCR,UNC,UNR,LCR,LNC,LNR
XP3R3V_LEFT,smb,Volts,LCR~UCR,LCR~UCR,3.56,N/A,N/A,3.04,N/A,N/A
PEM1_IN_VOLT,pem,Volts,LCR~UCR,LCR~UCR,13.75,N/A,N/A,9,N/A,N/A
PEM1_OUT_VOLT,pem,Volts,LCR~UCR,LCR~UCR,13.2,N/A,N/A,10.8,N/A,N/A
PEM1_CURR,pem,Amps,<UCR,<UCR,83.2,N/A,N/A,N/A,N/A,N/A
PEM1_POWER,pem,Watts,<UCR,<UCR,960,N/A,N/A,N/A,N/A,N/A
PEM1_FAN1_SPEED,pem,RPM,LCR~UCR,LCR~UCR,23000,N/A,N/A,1000,N/A,N/A
PEM1_FAN2_SPEED,pem,RPM,LCR~UCR,LCR~UCR,23000,N/A,N/A,1000,N/A,N/A
PEM1_HOT_SWAP_TEMP,pem,C,<UCR,<UCR,95,85,N/A,N/A,N/A,N/A
PEM1_AIR_INLET_TEMP,pem,C,<UCR,<UCR,45,N/A,N/A,N/A,N/A,N/A
PEM1_AIR_OUTLET_TEMP,pem,C,<UCR,<UCR,65,N/A,N/A,N/A,N/A,N/A
PEM2_IN_VOLT,pem,Volts,LCR~UCR,LCR~UCR,13.75,N/A,N/A,9,N/A,N/A
PEM2_OUT_VOLT,pem,Volts,LCR~UCR,LCR~UCR,13.2,N/A,N/A,10.8,N/A,N/A
PEM2_CURR,pem,Amps,<UCR,<UCR,83.2,N/A,N/A,N/A,N/A,N/A
PEM2_POWER,pem,Watts,<UCR,<UCR,960,N/A,N/A,N/A,N/A,N/A
PEM2_FAN1_SPEED,pem,RPM,LCR~UCR,LCR~UCR,23000,N/A,N/A,1000,N/A,N/A
PEM2_FAN2_SPEED,pem,RPM,LCR~UCR,LCR~UCR,23000,N/A,N/A,1000,N/A,N/A
PEM2_HOT_SWAP_TEMP,pem,C,<UCR,<UCR,95,85,N/A,N/A,N/A,N/A
PEM2_AIR_INLET_TEMP,pem,C,<65,<65,65,N/A,N/A,N/A,N/A,N/A
PEM2_AIR_OUTLET_TEMP,pem,C,<65,<65,65,N/A,N/A,N/A,N/A,N/A
PSU1_IN_VOLT,psu,Volts,LCR~UCR,LCR~UCR,305,N/A,N/A,90,N/A,N/A
PSU1_12V_VOLT,psu,Volts,LCR~UCR,LCR~UCR,14.8,N/A,N/A,0,N/A,N/A
PSU1_STBY_VOLT,psu,Volts,LCR~UCR,LCR~UCR,4.2,N/A,N/A,0,N/A,N/A
PSU1_IN_CURR,psu,Amps,<UCR,<UCR,9,N/A,N/A,N/A,N/A,N/A
PSU1_12V_CURR,psu,Amps,<UCR,<UCR,125,N/A,N/A,N/A,N/A,N/A
PSU1_STBY_CURR,psu,Amps,<UCR,<UCR,5,N/A,N/A,N/A,N/A,N/A
PSU1_IN_POWER,psu,Watts,<UCR,<UCR,1500,N/A,N/A,N/A,N/A,N/A
PSU1_12V_POWER,psu,Watts,<UCR,<UCR,1500,N/A,N/A,N/A,N/A,N/A
PSU1_STBY_POWER,psu,Watts,<UCR,<UCR,16.5,N/A,N/A,N/A,N/A,N/A
PSU1_FAN_SPEED,psu,RPM,LCR~UCR,LCR~UCR,29500,N/A,N/A,1000,N/A,N/A
PSU1_TEMP1,psu,C,<UCR,<UCR,65,N/A,N/A,N/A,N/A,N/A
PSU1_TEMP2,psu,C,<UCR,<UCR,100,N/A,N/A,N/A,N/A,N/A
PSU1_TEMP3,psu,C,<UCR,<UCR,125,N/A,N/A,N/A,N/A,N/A
PSU2_IN_VOLT,psu,Volts,LCR~UCR,LCR~UCR,305,N/A,N/A,90,N/A,N/A
PSU2_12V_VOLT,psu,Volts,LCR~UCR,LCR~UCR,14.8,N/A,N/A,0,N/A,N/A
PSU2_STBY_VOLT,psu,Volts,LCR~UCR,LCR~UCR,4.2,N/A,N/A,0,N/A,N/A
PSU2_IN_CURR,psu,Amps,<UCR,<UCR,9,N/A,N/A,N/A,N/A,N/A
PSU2_12V_CURR,psu,Amps,<UCR,<UCR,125,N/A,N/A,N/A,N/A,N/A
PSU2_STBY_CURR,psu,Amps,<UCR,<UCR,5,N/A,N/A,N/A,N/A,N/A
PSU2_IN_POWER,psu,Watts,<UCR,<UCR,1500,N/A,N/A,N/A,N/A,N/A
PSU2_12V_POWER,psu,Watts,<UCR,<UCR,1500,N/A,N/A,N/A,N/A,N/A
PSU2_STBY_POWER,psu,Watts,<UCR,<UCR,16.5,N/A,N/A,N/A,N/A,N/A
PSU2_FAN_SPEED,psu,RPM,LCR~UCR,LCR~UCR,29500,N/A,N/A,1000,N/A,N/A
PSU2_TEMP1,psu,C,<UCR,<UCR,65,N/A,N/A,N/A,N/A,N/A
PSU2_TEMP2,psu,C,<UCR,<UCR,100,N/A,N/A,N/A,N/A,N/A
PSU2_TEMP3,psu,C,<UCR,<UCR,125,N/A,N/A,N/A,N/A,N/A
XP2R5V_BMC(2.5V),smb,Volts,LCR~UCR,LCR~UCR,2.7,N/A,N/A,2.3,N/A,N/A
XP1R15V_BMC(1.15V),smb,Volts,LCR~UCR,LCR~UCR,1.21,N/A,N/A,1.06,N/A,N/A
XP1R2V_TH3(1.2V),smb,Volts,LCR~UCR,LCR~UCR,1.24,N/A,N/A,1.1,N/A,N/A
PVDD0P8_TH3(0.8V),smb,Volts,LCR~UCR,LCR~UCR,0.88,N/A,N/A,0.72,N/A,N/A
XP3R3V_TH3(3.3V),smb,Volts,LCR~UCR,LCR~UCR,3.56,N/A,N/A,3.04,N/A,N/A
VDD_CORE_TH3(0.75~0.9V),smb,Volts,LCR~UCR,LCR~UCR,0.99,N/A,N/A,0.68,N/A,N/A
TRVDD0P8_TH3(0.8V),smb,Volts,LCR~UCR,LCR~UCR,0.86,N/A,N/A,0.74,N/A,N/A
XP1R8V_TH3(1.8V),smb,Volts,LCR~UCR,LCR~UCR,1.94,N/A,N/A,1.66,N/A,N/A
XP1R8V_FPGA,smb,Volts,LCR~UCR,LCR~UCR,1.94,N/A,N/A,1.66,N/A,N/A
XP3R3V_FPGA,smb,Volts,LCR~UCR,LCR~UCR,3.56,N/A,N/A,3.04,N/A,N/A
TH3_DIE_TEMP1,smb,C,LCR~UCR,,103,100,110,0,N/A,N/A
TH3_DIE_TEMP2,smb,C,LCR~UCR,,103,100,110,0,N/A,N/A
SMB_TMP422_U20_TEMP,smb,C,<UCR,<UCR,80,N/A,N/A,N/A,N/A,N/A
TH3_CORE_VOLT,smb,Volts,,,0.99,N/A,N/A,0.68,N/A,N/A
TH3_CORE_CURR,smb,Amps,400,100,450,N/A,N/A,N/A,N/A,N/A
TH3_CORE_POWER,smb,Watts,320,80,300,N/A,N/A,N/A,N/A,N/A
TH3_CORE_TEMP1,smb,C,85,85,125,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_IN_VOLT(PVDD),smb,Volts,12,12,13.2,N/A,N/A,10.8,N/A,N/A
TH3_SERDES_IN_CURR(PVDD),smb,Amps,0.8,0.8,42.9,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_IN_POWER(PVDD),smb,Watts,9.6,9.6,N/A,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_OUT_VOLT(PVDD),smb,Volts,0.8,0.8,0.88,N/A,N/A,0.72,N/A,N/A
TH3_SERDES_OUT_CURR(PVDD),smb,Amps,68,68,90,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_OUT_POWER(PVDD),smb,Watts,54.4,54.4,80,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_TEMP1(PVDD),smb,C,65,65,125,N/A,N/A,-40,N/A,N/A
TH3_SERDES_IN_VOLT(TRVDD),smb,Volts,12,12,13.2,N/A,N/A,10.8,N/A,N/A
TH3_SERDES_IN_CURR(TRVDD),smb,Amps,0.8,0.8,49.5,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_IN_POWER(TRVDD),smb,Watts,9.6,9.6,-,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_OUT_VOLT(TRVDD),smb,Volts,0.8,0.8,0.88,N/A,N/A,0.72,N/A,N/A
TH3_SERDES_OUT_CURR(TRVDD),smb,Amps,11,11,90,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_OUT_POWER(TRVDD),smb,Watts,8.8,8.8,80,N/A,N/A,N/A,N/A,N/A
TH3_SERDES_TEMP1(TRVDD),smb,C,65,65,125,N/A,N/A,-40,N/A,N/A
XP0R94V_VDDA(0.94V),smb,Volts,LCR~UCR,0,1.03,N/A,N/A,0.82,N/A,N/A
VDD_CORE_GB(0.75/0.825V),smb,Volts,LCR~UCR,0,0.94,N/A,N/A,0.68,N/A,N/A
XP0R75V_PCIE(0.75V),smb,Volts,LCR~UCR,0,0.82,N/A,N/A,0.68,N/A,N/A
XP1R15V_VDDCK_2(1.15V),smb,Volts,LCR~UCR,0,1.26,N/A,N/A,1.03,N/A,N/A
XP3R3V_FPGA(3.3V),smb,Volts,LCR~UCR,LCR~UCR,3.56,N/A,N/A,3.04,N/A,N/A
XP1R8V_FPGA(1.8V),smb,Volts,LCR~UCR,LCR~UCR,1.94,N/A,N/A,1.66,N/A,N/A
XP1R8V_IO(1.8V),smb,Volts,LCR~UCR,<1.00,1.98,N/A,N/A,1.62,N/A,N/A
XP2R5V_HBM(2.5V),smb,Volts,LCR~UCR,0,2.75,N/A,N/A,2.25,N/A,N/A
XP2R5V_BMC,smb,Volts,LCR~UCR,LCR~UCR,2.7,N/A,N/A,2.3,N/A,N/A
XP1R15V_BMC,smb,Volts,LCR~UCR,LCR~UCR,1.24,N/A,N/A,1.06,N/A,N/A
GB_DIE_TEMP_HIGH,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_DIE_TEMP_MEAN,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
VDD_CORE_VOLT,smb,Volts,LCR~UCR,0,0.94,N/A,N/A,0.68,N/A,N/A
VDD_CORE_CURR,smb,Amps,<UCR,0,370,N/A,N/A,N/A,N/A,N/A
VDD_CORE_POWER,smb,Watts,<UCR,0,278,N/A,N/A,N/A,N/A,N/A
XP0R94V_VDDA_IN_VOLT,smb,Volts,LCR~UCR,LCR~UCR,13.2,N/A,N/A,10.8,N/A,N/A
XP0R94V_VDDA_IN_CURR,smb,Amps,<UCR,<UCR,5.3,N/A,N/A,N/A,N/A,N/A
XP0R94V_VDDA_IN_POWER,smb,Watts,<UCR,<UCR,63,N/A,N/A,N/A,N/A,N/A
XP0R94V_VDDA_OUT_VOLT,smb,Volts,LCR~UCR,0,1.06,N/A,N/A,0.83,N/A,N/A
XP0R94V_VDDA_OUT_CURR,smb,Amps,<UCR,<1.00,47,N/A,N/A,N/A,N/A,N/A
XP0R94V_VDDA_OUT_POWER,smb,Watts,<UCR,0,44,N/A,N/A,N/A,N/A,N/A
XP0R94V_VDDA_TEMP,smb,C,LCR~UCR,LCR~UCR,85,N/A,N/A,-40,N/A,N/A
XP0R75V_PCIE_IN_VOLT,smb,Volts,LCR~UCR,LCR~UCR,13.2,N/A,N/A,10.8,N/A,N/A
XP0R75V_PCIE_IN_CURR,smb,Amps,<UCR,<UCR,4,N/A,N/A,N/A,N/A,N/A
XP0R75V_PCIE_IN_POWER,smb,Watts,<UCR,<UCR,49,N/A,N/A,N/A,N/A,N/A
XP0R75V_PCIE_OUT_VOLT,smb,Volts,LCR~UCR,0,0.87,N/A,N/A,0.64,N/A,N/A
XP0R75V_PCIE_OUT_CURR,smb,Amps,<UCR,<2.00,45,N/A,N/A,N/A,N/A,N/A
XP0R75V_PCIE_OUT_POWER,smb,Watts,<UCR,0,34,N/A,N/A,N/A,N/A,N/A
XP0R75V_PCIE_TEMP,smb,C,LCR~UCR,LCR~UCR,85,N/A,N/A,-40,N/A,N/A
XP1R2V_HBM_IN_VOLT(12V),smb,Volts,LCR~UCR,LCR~UCR,13.2,N/A,N/A,10.8,N/A,N/A
XP1R2V_HBM_OUT_VOLT(1.2V),smb,Volts,LCR~UCR,LCR~UCR,1.39,N/A,N/A,1.03,N/A,N/A
XP1R2V_HBM_IN_CURR,smb,Amps,0~3,0~3,N/A,N/A,N/A,N/A,N/A,N/A
XP1R2V_HBM_OUT_CURR,smb,Amps,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A
XP1R2V_HBM_OUT_POWER,smb,Watts,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A
XP1R2V_HBM_TEMP,smb,C,>0(room temp),Any value is OK,N/A,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_0_IN_VOLT(12V),smb,Volts,LCR~UCR,LCR~UCR,14.5,N/A,N/A,10.5,N/A,N/A
VDDCK_1P15V_0_OUT_VOLT(1.15V),smb,Volts,1.15,0,1.3,N/A,N/A,1.01,N/A,N/A
VDDCK_1P15V_0_IN_CURR,smb,Amps,LCR~UCR,LCR~UCR,1,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_0_OUT_CURR,smb,Amps,LCR~UCR,0,8.5,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_0_OUT_POWER,smb,Watts,LCR~UCR,0,10,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_0_TEMP,smb,C,LCR~UCR,LCR~UCR,85,N/A,N/A,-5,N/A,N/A
VDDCK_1P15V_1_IN_VOLT(12V),smb,Volts,LCR~UCR,12,14.5,N/A,N/A,10.5,N/A,N/A
VDDCK_1P15V_1_OUT_VOLT(1.15V),smb,Volts,LCR~UCR,0,1.3,N/A,N/A,1.01,N/A,N/A
VDDCK_1P15V_1_IN_CURR,smb,Amps,LCR~UCR,LCR~UCR,1,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_1_OUT_CURR,smb,Amps,LCR~UCR,0,8.5,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_1_OUT_POWER,smb,Watts,LCR~UCR,0,10,N/A,N/A,N/A,N/A,N/A
VDDCK_1P15V_1_TEMP,smb,C,LCR~UCR,LCR~UCR,85,N/A,N/A,-5,N/A,N/A
GB_TEMP1,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP2,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP3,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP4,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP5,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP6,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP7,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP8,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP9,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
GB_TEMP10,smb,C,LCR~UCR,NA,105,N/A,N/A,N/A,N/A,N/A
